cage_id,animal_id,night_date,active_duration,active_bout_count,active_mean_bout,inactive_duration,inactive_bout_count,inactive_mean_bout,locomotion_duration,locomotion_bout_count,locomotion_mean_bout,feeding_duration,feeding_bout_count,feeding_mean_bout,drinking_duration,drinking_bout_count,drinking_mean_bout,climbing_duration,climbing_bout_count,climbing_mean_bout,inferred_sleep_duration,inferred_sleep_bout_count,inferred_sleep_mean_bout,total_dark_seconds,total_distance,active_distance,active_distance_per_bout,inactive_distance,inactive_distance_per_bout,locomotion_distance,locomotion_distance_per_bout,feeding_distance,feeding_distance_per_bout,drinking_distance,drinking_distance_per_bout,climbing_distance,climbing_distance_per_bout,inferred_sleep_distance,inferred_sleep_distance_per_bout,activity_amplitude,sleep_fragmentation,active_fragmentation,feeding_ratio,sleep_ratio,exploration_intensity,locomotion_efficiency,PC1,PC2,PC3,PC4,PC5,kmeans_cluster,kmeans_state,hc_cluster,hc_state,estrous_state,UMAP1,UMAP2
4928,9268,2025-01-26,24764,3724,6.64983888292159,10890,2396,4.545075125208681,3717,1937,1.9189468249870933,2253,556,4.052158273381295,101,52,1.9423076923076923,3829,1034,3.7030947775628626,1794,31,57.87096774193548,77617,65523.70852065179,14371.432737768226,3.8591387587992014,2562.7643234098928,1.4373327669152511,13477.757372057698,6.958057497190345,1673.3269292347463,3.0095808079761626,55.72448000766675,1.0716246155320528,15031.152284517022,14.53689776065476,76.81036389033575,2.4777536738817982,28481,0.017270194986072424,0.15037351100343227,0.09097516656571775,0.023113195392821254,2.3005304585580992,3.625001982801963,-1.404502128925166,1.2772942422865856,-0.7219970784854337,-0.9814374750605688,-1.5483304352035145,1,Estrus-like,2,Estrus-like,Estrus-like,6.0427203,14.793236
4928,9268,2025-01-27,24465,3470,7.050432276657061,12198,2002,6.092907092907093,3584,1891,1.8952934955050238,3470,669,5.186846038863976,109,62,1.7580645161290323,2953,852,3.465962441314554,4479,68,65.86764705882354,81362,59631.19865555983,14290.129595008528,4.118192966861248,2510.970586701057,1.6262762867234826,13445.577429289382,7.110300068370905,1963.4173391668949,2.934854019681457,39.411584769574105,0.6356707220899049,10779.413130046,12.651893345124412,166.94035338565192,2.4550051968478224,28049,0.015178571428571428,0.14182947764244258,0.14182947764244258,0.05504959256664577,2.125889435135823,3.7505097431769547,-0.8334763289162318,-0.5127206120489931,-0.09764815994602954,-0.5448836306819721,-1.0259232691359497,1,Estrus-like,2,Estrus-like,Estrus-like,5.4033947,14.399318
4928,9268,2025-01-28,25462,3341,7.621071535468422,14286,2235,6.391946308724832,2064,1127,1.831410825199645,2634,455,5.789010989010989,143,63,2.2698412698412698,1388,415,3.3445783132530122,5030,67,75.07462686567165,81565,33212.95590663739,11592.089008060317,3.4696465154326,1162.8240888218959,0.5750860973402057,6851.6516477656005,6.0795489332436565,1573.524771642257,3.458296201411554,46.96626462058718,0.7454962638188442,3260.493753520407,7.856611454266042,165.7883927972659,2.59044363745728,27526,0.013317431922083085,0.13120999096728586,0.10344421317205357,0.061667851800995516,1.2065592293616227,3.3179911127194193,2.279643415984079,-1.6419785076975735,0.5509198456066772,-1.2454108863249118,-0.9549296251840874,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.2799861,15.524555
4928,9268,2025-01-29,23910,3203,7.464876678114268,11394,1912,5.9592050209205025,2537,1398,1.8147353361945637,2245,388,5.786082474226804,77,41,1.8780487804878048,1759,583,3.0171526586620927,3093,47,65.80851063829788,73681,40023.207426070185,12513.405981173843,3.9067767658987957,1382.9956517561052,0.882575399971988,8884.317994152767,6.3550200244297335,1375.5516918626117,3.545236319233535,31.758745672502805,0.7746035529878733,4787.822965593206,8.212389306334831,106.20049487288486,2.2595849972954225,26447,0.015190691661279896,0.13395508343440257,0.09388984149554598,0.04197768790206563,1.5132791676523814,3.500519304236709,1.4948195421215298,0.06749741386675351,-0.34685129801799713,-1.1116891211724331,-0.9348867104361548,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.6022768,14.830131
4928,9268,2025-01-30,26696,3345,7.980866965620329,13047,2085,6.257553956834532,2391,1326,1.8031674208144797,1983,356,5.570224719101123,136,81,1.6790123456790123,1066,387,2.7545219638242893,4398,60,73.3,81629,36176.891397501,12510.398406675287,3.7400294190359604,1075.0441421407256,0.5893882358227662,8430.511719451672,6.357851975453749,965.1197482978693,2.711010528926599,42.68569466420279,0.5269838847432443,2559.4476740448345,6.613559881252802,146.9605333717159,2.672009697667562,29087,0.0136394635144351,0.12529497696370379,0.07427800876502978,0.053877251010657844,1.243705012290326,3.524461421175448,2.1770901864936247,-1.2788064835683755,-0.18032285523950042,-1.2719894697181795,-0.6103480355116336,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.101099,15.327793
4928,9268,2025-01-31,26481,3204,8.264981273408239,12401,1615,7.678637770897833,2792,1517,1.8404746209624259,2625,488,5.379098360655738,126,77,1.6363636363636365,1526,565,2.7008849557522123,5394,76,70.97368421052632,80685,39898.51475652456,13744.344269889118,4.289745402587116,1146.3492386597852,0.828287022153024,9477.116557870697,6.247275252386748,1430.3323708536784,2.9310089566673736,60.59888539000315,0.7869985115584824,2951.796996167587,5.224419462243517,229.20059678575294,3.139734202544561,29273,0.014087117701575533,0.12098784079752285,0.09912393323767087,0.06685174627568599,1.362933482152236,3.3931674034624764,1.623898163870254,-1.4095339074771094,-0.05343277224137097,-0.6926227062833752,-0.6443534737877185,0,Diestrus-like,2,Estrus-like,Diestrus-like,1.941458,15.642512
4928,9268,2025-02-01,26565,3302,8.04512416717141,11159,1804,6.18569844789357,2907,1508,1.9277188328912467,3063,533,5.74671669793621,91,47,1.9361702127659575,2569,746,3.4436997319034854,3438,55,62.50909090909091,80117,43975.72315235058,13405.245883195337,4.059735276558249,1063.247640077831,0.7093046298050907,9704.609656688692,6.43541754422327,1761.713615308006,3.3052788279699925,31.375587442132066,0.6675656902581291,5628.482020174118,7.544882064576565,122.23390978829597,2.263590922005481,29472,0.0159930212271009,0.12429421064518557,0.11529774900248438,0.042911705234778705,1.49206810139282,3.3372110236205956,1.0901401438748113,-0.12694787673571598,-0.46261486728852913,-0.15351342082069053,-1.363611959515769,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.14446,15.747287
4928,9268,2025-02-02,26753,3462,7.727614095898325,11462,2009,5.705326032852165,2892,1479,1.9553752535496958,3654,597,6.1206030150753765,91,39,2.3333333333333335,2093,607,3.4481054365733113,3647,51,71.50980392156863,80879,40245.75065357782,13016.543481218789,3.759833472333561,1201.4360461250376,0.7159928761174241,10076.315497778465,6.8129246097217475,1787.9867400448288,2.994952663391673,26.648972870633308,0.6833069966829053,3965.1808559252104,6.532423156384201,155.66466668066587,3.1132933336133175,29645,0.013980263157894737,0.1294012110338641,0.13657770800627944,0.045091493570722056,1.3575440414753364,3.482998789415301,1.122383378606935,-0.8208759183650703,-0.5282575256830742,-0.03702900411151244,-0.876010045951649,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.8590183,15.819246
4928,9268,2025-02-03,28924,3381,8.554865424430641,10592,2092,5.0630975143403445,2331,1266,1.8412322274881516,3386,413,8.198547215496369,136,66,2.0606060606060606,1353,449,3.0133630289532296,3036,43,70.6046511627907,83505,37475.91350052153,13091.713608080046,3.8721424454540214,1087.0887878989242,0.6090133265540192,7841.777597901525,6.194137123144965,1617.381349173619,3.9161776009046463,18.575316053961718,0.2814441826357836,3086.011098377669,6.873075942934674,90.94617121263437,2.3319531080162657,31255,0.01415870925255186,0.1168885047536733,0.11706136560069144,0.036356668981869567,1.1989990242040418,3.362683361021237,2.3461426999742545,-0.6357407421572625,-0.7764996965514696,0.27198409771882387,-0.8604441851808942,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.8778276,16.292402
4928,9268,2025-02-04,2528,271,9.328413284132841,750,171,4.385964912280702,173,94,1.8404255319148937,257,58,4.431034482758621,6,3,2.0,149,49,3.0408163265306123,131,3,43.666666666666664,6738,3510.625899373019,1184.9387247699517,4.372467619077312,121.72287522385949,0.7904082806744123,672.226810929246,7.151349052438787,141.22373402852958,2.434891966009131,1.1514405093331872,0.3838135031110624,403.715088554773,8.239083439893326,11.121218509198354,3.707072836399451,2701,0.022727272727272728,0.10715697904310004,0.10162119414788454,0.01943908591779196,1.2992693928101475,3.863372476604862,7.184726832898623,6.134262212905201,-0.3092479897769074,-1.767530523498958,-0.5885636888122031,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.6281667,-4.2635946
4929,9269,2025-01-22,22848,3935,5.806353240152478,5363,1165,4.60343347639485,6877,3000,2.292333333333333,3749,1217,3.0805258833196385,40,28,1.4285714285714286,8112,1200,6.76,1789,24,74.54166666666667,79173,108361.81838966865,15468.54773367252,3.9310159424834867,1579.2214734860636,1.9026764740795947,26371.130998948673,8.790376999649558,3312.782722887577,2.722089336801625,21.163416613193125,0.7558363076140402,33308.432786708305,27.75702732225692,57.97740944855457,2.5207569325458508,29725,0.013407821229050279,0.17221760252089807,0.16407720250339183,0.022595801652057493,3.6453548539887186,3.834127798625861,-6.718584606018631,2.033386772748925,-1.580279774756578,0.659797048099147,0.9343619924301383,1,Estrus-like,1,Diestrus-like,Estrus-like,7.16885,12.123189
4929,9269,2025-01-23,21557,3787,5.692368629522049,8098,1774,4.564825253664036,5180,2469,2.0980153908464967,3791,1057,3.5865657521286662,89,68,1.3088235294117647,8365,1394,6.000717360114778,2624,29,90.48275862068965,78928,108049.58957558588,14655.899857500435,3.87005541523645,2408.3294567340245,1.9936502125281659,19192.987504555334,7.773587486656677,3376.205549405626,3.194139592625947,25.286295277432433,0.3718572834916534,38469.82147567481,27.596715549264573,64.1884975664407,2.468788367940027,26737,0.011047619047619047,0.1756656461638371,0.17585119213285091,0.03324506835257003,4.0410498008671505,3.704494789530078,-5.835835182752823,1.6176005573882748,0.8584987141717161,0.5881988300497023,0.7462271533290151,1,Estrus-like,1,Diestrus-like,Estrus-like,7.709654,12.405207
4929,9269,2025-01-24,19258,3268,5.892900856793146,5260,1636,3.215158924205379,4268,1932,2.209109730848861,2985,747,3.995983935742972,38,23,1.6521739130434783,7214,1482,4.86774628879892,1400,17,82.3529411764706,64556,98374.14722207414,13105.833051689122,4.010352830994224,2452.0276674309503,2.3023733966487794,16247.355878896815,8.409604492182616,2489.5753857577674,3.3327649073062484,22.25084072106819,0.9674278574377474,35790.95957730698,24.150445058911593,41.475523263285766,3.1904248664065973,23526,0.012134189864382585,0.1696868996313412,0.15499247105249495,0.02168626175317936,4.181329843247084,3.805892686553482,-4.3852666292847795,3.1795611168268776,0.9874403903288832,0.4715245199790572,0.8157784842602879,1,Estrus-like,1,Diestrus-like,Estrus-like,7.9064026,12.436419
4929,9269,2025-01-25,19017,2916,6.521604938271605,4771,1622,2.941430332922318,4449,1980,2.246969696969697,4272,899,4.75194660734149,33,25,1.32,7763,1581,4.910183428209994,780,12,65.0,66152,107123.62917641782,13258.323100111644,4.546750034331839,3087.241257436208,3.3814252545851127,18424.153808306157,9.30512818601321,3502.1758091565252,3.8956349378826753,13.568765313281519,0.5427506125312608,37057.29427119509,23.439148811635096,13.429575350714117,1.1191312792261765,23466,0.015364916773367477,0.15332842570196656,0.22462929855925964,0.011790848487596935,4.564862537879483,4.140259282765428,-4.676554115897581,3.9603481231420647,0.7333771253574634,1.5860386404155888,-0.1088590016504593,1,Estrus-like,1,Diestrus-like,Estrus-like,7.8399396,12.338366
4929,9269,2025-01-26,24144,3001,8.045318227257582,7534,1775,4.244507042253521,3874,1822,2.1262349066959385,5473,928,5.897629310344827,68,47,1.446808510638298,7648,1574,4.858958068614994,2953,41,72.02439024390245,79871,104959.44389569922,14150.94336308133,4.715409317921136,3612.1461502113616,3.1713311239783684,16539.406462525953,9.07761057218768,3781.40754778605,4.074792616148761,36.591040628304,0.778532779325617,36833.55437821138,23.401241663412566,144.29670918660725,3.899911059097493,28018,0.013879485443466486,0.12429074342513978,0.22667218885897703,0.036971654647435896,3.746009632595711,4.268233925813149,-3.431292833493586,1.7658707907916695,1.3933177355258706,2.870946566391351,-0.43507933629448836,1,Estrus-like,1,Diestrus-like,Estrus-like,7.7083187,12.609296
4929,9269,2025-01-27,23572,3688,6.391540130151844,9462,1961,4.82508924018358,4180,1982,2.108980827447023,4302,698,6.163323782234957,185,36,5.138888888888889,5986,1422,4.209563994374121,3153,49,64.34693877551021,82423,93299.58656072381,14176.401424172525,3.84392663345242,2487.3161673758705,1.68403261162889,17126.81652024778,8.641178869953471,3391.1878260874423,4.8584352809275675,26.308473948731248,0.7307909430203124,30076.51581425877,21.150855002994916,111.91543266681649,2.5435325606094654,27752,0.015535827520608751,0.15645017604886946,0.18249692444746107,0.03825342133359216,3.361783827360062,4.096344539643095,-3.706349182369177,1.3724315354276575,0.5763350394246824,0.6326555660832249,-1.0751866229605311,1,Estrus-like,1,Diestrus-like,Estrus-like,7.4518566,12.527096
4929,9269,2025-01-28,25747,3462,7.437030618139803,11469,1933,5.933264355923435,2579,1419,1.817477096546864,3299,515,6.405825242718446,52,43,1.2093023255813953,3405,690,4.934782608695652,3991,47,84.91489361702128,83363,51393.566954790826,12365.383447004144,3.5717456519364945,1161.7998376575852,0.660488821863323,9498.970658893764,6.694130133117523,2391.329383886334,4.643358026963756,17.76302917270506,0.4130937016908154,10357.572308116902,15.010974359589712,132.8765388294424,3.24089119096201,28326,0.011773547094188376,0.13445704520739474,0.1281264564237999,0.04787438222734034,1.814296146954878,3.6817715732146374,0.49905781560475937,-0.7124576169967901,0.5637686230190933,-0.04369715619909853,-0.24461990233044648,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.575504,15.138127
4929,9269,2025-01-29,26786,3588,7.465440356744705,8300,1604,5.1745635910224435,3515,1872,1.8776709401709402,5498,740,7.42972972972973,70,36,1.9444444444444444,4599,1055,4.3592417061611375,2983,40,74.575,84260,67854.11852063143,14901.379712767644,4.153115861975374,1367.9799941898304,1.0379210881561687,12708.897931672805,6.78894120281667,3330.290913033021,4.500393125720298,28.361907910256825,0.7878307752849119,15766.814768624505,14.944848121918962,209.14238870340685,5.503747071142286,30301,0.013404825737265416,0.1339455706126106,0.20524881472355994,0.03540190598260168,2.239262046090404,3.614589855424575,-1.3322410785390466,0.2545807163471497,-0.2447409882308516,1.8870116267674915,-0.6500609160976615,1,Estrus-like,2,Estrus-like,Estrus-like,5.4148903,15.850013
4929,9269,2025-01-30,28435,3312,8.585446859903382,7769,1391,5.585190510424155,2900,1612,1.7990074441687345,5619,830,6.7698795180722895,101,69,1.463768115942029,4096,1031,3.9728419010669254,2913,40,72.825,84211,59366.07009724172,14676.940852942023,4.43144349424578,1222.691902606333,1.0414752151672344,10227.966019384105,6.344892071578228,3199.645757409522,3.854994888445207,31.41216710646196,0.45524879864437623,11966.885924803326,11.60706685237956,187.54318200080914,4.935346894758135,31335,0.013726835964310227,0.11647207764805177,0.19760163173442116,0.03459126965278107,1.8945005775223933,3.5256690863095845,0.09006154781136966,0.22004361274478965,-0.21851299263236232,2.5249827059233994,-0.8166659577614218,0,Diestrus-like,2,Estrus-like,Diestrus-like,5.1844134,16.350128
4929,9269,2025-01-31,29687,3068,9.676336375488917,7632,1471,5.18830727396329,2939,1557,1.8876043673731535,5827,729,7.9931412894375855,154,72,2.138888888888889,2942,686,4.288629737609329,2546,36,70.72222222222223,83299,54398.43126097205,14079.560479464486,4.5891657364616965,1044.2041118222846,0.8496371943224448,10977.501009992322,7.050418118171049,3093.9125816264605,4.244050180557559,43.56644087659878,0.6050894566194276,9440.753095367614,13.762030751264744,130.0123464268364,4.062885825838637,32626,0.014134275618374558,0.10334141740770682,0.19627458905955267,0.03056422569027611,1.6672826573381572,3.7338438809497694,1.1391345083610336,-0.06448948717518503,-1.026340348372722,2.8184657680096588,-0.6469155349870798,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.629127,16.78054
4929,9269,2025-02-01,27437,3565,7.696213183730715,7802,1587,4.916194076874606,3639,1844,1.9734273318872018,5194,722,7.193905817174516,71,41,1.7317073170731707,4322,1022,4.228962818003914,3094,41,75.46341463414635,82851,64250.482025070756,15056.805443874742,4.223507838394037,1350.2426400662969,1.056527887375819,13444.609259456713,7.291002852199953,3380.449596339565,4.682063152824882,19.357424673776897,0.4721323091165097,13114.619083690708,12.83230830106723,162.44323183384122,4.274821890364243,31076,0.013247172859450727,0.1299292951381296,0.18929951162621184,0.03734369719499831,2.067460888279781,3.6935739723782177,-1.0827443059759663,0.15765520097349844,-0.5294829849752974,1.84513896125673,-0.42579148745454487,1,Estrus-like,2,Estrus-like,Estrus-like,5.2788653,15.981354
4929,9269,2025-02-02,28091,3923,7.160591384144787,6363,1725,3.688695652173913,3736,2067,1.8074504112239962,5160,787,6.556543837357052,66,53,1.2452830188679245,5010,1308,3.830275229357798,1469,24,61.208333333333336,81956,71065.35437048959,16856.30137786815,4.296788523545284,1494.0212460517455,1.0993533819365309,14035.98991533547,6.790512779552719,3930.549742726749,4.994345289360545,21.189002677549045,0.39979250334998195,14904.609186936314,11.394961152091982,59.108150396071714,2.5699195824379006,31827,0.0163265306122449,0.1396482984479567,0.1836821870995301,0.017924033334553485,2.232793589622018,3.7559512751767383,-1.9925813327787985,1.5741312374197731,-1.135311883205527,1.9023653288686058,-1.4257100026301481,1,Estrus-like,2,Estrus-like,Estrus-like,5.565823,15.8063345
4929,9269,2025-02-03,2519,228,11.048245614035087,391,87,4.494252873563219,283,137,2.065693430656934,547,85,6.435294117647059,9,5,1.8,407,101,4.02970297029703,116,2,58.0,6828,5697.203081799613,1224.0668578108086,5.368714288643898,149.93808914838718,2.3067398330521103,1087.0691414364753,7.9348112513611335,286.8071491619031,3.374201754845919,2.333057657568599,0.46661153151371976,1229.1977375338274,12.170274629047796,9.328937330266157,4.664468665133079,2802,0.017094017094017096,0.09047619047619047,0.21706349206349207,0.01698638160784888,2.0325376674276177,3.8277082444946315,7.1697401524592355,5.5566409251156275,0.5026966497031309,-0.43114058672691785,1.5359762884580717,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.71169,-4.3424206
